"mLL","h2X","h2Y","tX","tY","axy","ayx","iXY","conv","start_ind","end_ind"
-1018069.59787646,0.105891171957835,0.0224210584116307,0.11595017543709,0.0514533005747841,-0.105645718943974,-0.227001461041779,0.000993233141478994,0,125313,126024
-1017864.39701055,0.109476985299197,0.0221681472197513,0.117348050446929,0.0539698577223661,-0.106198622213388,-0.245394618034024,0.00117690384184881,0,126025,126736
-1017985.25981558,0.108659869062774,0.0224560911334277,0.114498638191153,0.0494690325857773,-0.105372981100124,-0.229194062491247,0.00207537204899109,0,126737,127448
-1018475.46456748,0.111395614887431,0.0217243403070421,0.110925947628988,0.050133767799661,-0.103066537498919,-0.174843125497585,-0.00253183085186212,0,127449,128160
-1017945.01371687,0.1101568591824,0.0222847225707397,0.117279487534734,0.0520460188199475,-0.107188172662906,-0.223055471295021,0.000659677918540932,0,128161,128872
-1017703.87237545,0.113111561156035,0.0227023506616601,0.11600348130723,0.0505378761672587,-0.104400772867364,-0.196558379378826,-0.00112153419133489,0,128873,129584
-1017753.62531105,0.10997819543547,0.0224908535101503,0.117085257610359,0.0523200604940352,-0.105901287552908,-0.237054783915784,0.000752131430941655,0,129585,130296
-1017809.09484341,0.110245872805451,0.0226458678800256,0.119037772546,0.0525550503087244,-0.10491276805763,-0.228551242588719,0.000207006453432765,0,130297,131008
-1017937.06226803,0.109709883267417,0.0226567125035402,0.117656892728397,0.0524225103948981,-0.105633296742984,-0.23266629831545,0.00150942268470627,0,131009,131720
-1017876.44781822,0.110718446414371,0.0224939322108358,0.118489922420104,0.0530874654193427,-0.106216646869476,-0.22885506122609,0.000298550025622879,0,131721,132432
-1017885.34334009,0.109633278634278,0.0225587920269731,0.117155815819446,0.052150902439902,-0.106660590180527,-0.231572911218923,0.000878257192422573,0,132433,133144
-1017750.82390314,0.111764902028037,0.0225145521404389,0.117847270738532,0.0527670908314711,-0.104303150645946,-0.234673329928296,0.00069453526587788,0,133145,133856
-1018164.66834297,0.0991600396881334,0.0228783277653817,0.11732127491378,0.0527123294913227,-0.104921565955004,-0.217988922101555,-0.00116743458491488,0,133857,134568
-1017962.62303535,0.106689895872741,0.0224614380403551,0.117971869320627,0.0523118644954431,-0.106744353702247,-0.229535171218713,-0.000271398874154908,0,134569,135280
-1017777.14192848,0.111196521318125,0.0225918372330653,0.114222057050444,0.0496764547623129,-0.103782909725988,-0.196284682946212,-0.00175438000151574,0,135281,135992
-1017764.82391628,0.11075525331784,0.0224529422019217,0.11810760856516,0.0526170523913157,-0.105883187101359,-0.223365443100566,-0.00080692414982595,0,135993,136704
-1018093.94288794,0.111999182205555,0.0224301867745187,0.114936374637441,0.0512029004928564,-0.105039336571859,-0.218118352618964,-0.000187406771966034,0,136705,137416
-1018206.65720224,0.103278117262078,0.0225696308857921,0.113676579487833,0.0498796960601392,-0.105353479961577,-0.239640215511194,0.00220374681755744,0,137417,138128
-1017835.21759546,0.109563322942747,0.022267552233294,0.116166334472235,0.0519401812521237,-0.104785581256628,-0.234896709897315,0.000719617282230334,0,138129,138840
-1017717.37648654,0.110254123329008,0.0224956671446712,0.117644589316895,0.0527686107881856,-0.106658717833603,-0.230034526098391,0.000414907509377947,0,138841,139552
-1017900.23329089,0.110543482067092,0.0222148480265811,0.117329200532728,0.0519114826647155,-0.105975781600449,-0.218779008661988,0.000389532289960559,0,139553,140264
-1017767.26212547,0.109677736477138,0.0225969252444629,0.116612183693302,0.051809796552673,-0.106058889112193,-0.229678351591351,0.000625107987148606,0,140265,140976
-1017843.4373612,0.109944337749843,0.0223588445963181,0.118249466681774,0.0515700985356833,-0.106642431036289,-0.223814094556971,0.00110755921672924,0,140977,141688
-1017057.80460216,0.109281062416491,0.0225961048552695,0.11465130281203,0.0497437596044335,-0.107099600283992,-0.221646926764387,0.00230791285188839,0,141689,142521
