"SP","mLL","piX","piY","h2X","h2Y","tX","tY","axy","ayx","iXY","conv","iX","iY"
29,-893951.548843187,8.24461115609056e-06,0.113220163010177,0.230091795713258,0.0347934775457807,0.14710459223812,-0.123990202940616,0.288417620740984,0.162705171608502,0.0233973087461889,0,1.06654868912461,1.03331315269453
30,-893901.745201685,8.24461115609056e-06,0.113220163010177,0.169877374602863,1.94422677355962e-05,0.0610661057723166,-0.196534241754336,-0.311386535140015,-0.155298470355783,0.0527520595976506,0,1.06654868912461,1.03331315269453
31,-893951.65152018,8.24461115609056e-06,0.113220163010177,0.23040635459825,0.0399718496778861,0.122974896503887,-0.000708024774452793,0.288054980958738,-0.217461305775036,0.0213088748429341,0,1.06654868912461,1.03331315269453
32,-893951.599914705,8.24461115609056e-06,0.113220163010177,0.226061101905624,0.0410844135488608,0.130440486065117,-0.0702074050648101,0.288262072643508,-0.0136349948180562,0.0222327201208152,0,1.06654868912461,1.03331315269453
33,-893951.671052177,8.24461115609056e-06,0.113220163010177,0.224205816804948,0.0346163579010052,0.126531444788376,0.0461865431412768,0.289610945085409,-0.389715934710544,0.021576073386397,0,1.06654868912461,1.03331315269453
34,-893933.878098634,8.24461115609056e-06,0.113220163010177,0.44054148468084,0.0420285860900612,0.126300154342327,-0.00300994516499497,-0.22240837564249,-0.0116014575249546,0.0268109413025539,0,1.06654868912461,1.03331315269453
35,-893955.10810327,8.24461115609056e-06,0.113220163010177,0.223313241598765,0.0310861780359891,0.140244986470451,-0.0609902884894458,-0.292564873296992,0.291257429888851,0.0280474734699399,0,1.06654868912461,1.03331315269453
36,-893951.541330343,8.24461115609056e-06,0.113220163010177,0.233551396836141,0.0408900011253562,0.126462634962535,-0.0602658237723203,0.285421926333927,-0.0496762700313371,0.0236799693484838,0,1.06654868912461,1.03331315269453
37,-893947.043835221,8.24461115609056e-06,0.113220163010177,0.279612491381115,0.0143917272815017,0.14696221563231,0.106505175242381,0.285560750988507,-0.997381955405765,0.0285496822140884,0,1.06654868912461,1.03331315269453
38,-893955.161240636,8.24461115609056e-06,0.113220163010177,0.218512625081898,0.0409111398691012,0.132330789474415,0.0060113094607415,-0.293053707231417,0.0157185601993215,0.0294789479279358,0,1.06654868912461,1.03331315269453
39,-893955.206213865,8.24461115609056e-06,0.113220163010177,0.222836995769434,0.0399175141551798,0.132003486644857,-0.00379906765695594,-0.293355296308774,0.0391761396244896,0.029786958661949,0,1.06654868912461,1.03331315269453
40,-893955.206296732,8.24461115609056e-06,0.113220163010177,0.2226834901832,0.0285393409882166,0.143218538823768,-0.0714402450888723,-0.294467646585732,0.331874674175498,0.0296994263625132,0,1.06654868912461,1.03331315269453
41,-893951.674925634,8.24461115609056e-06,0.113220163010177,0.224853918706686,0.0302990641765073,0.132322642316869,0.0677583449466944,0.28903667407472,-0.491138632348841,0.0217153791922868,0,1.06654868912461,1.03331315269453
42,-893951.515659055,8.24461115609056e-06,0.113220163010177,0.224067620908835,0.0166279326564396,0.252911958075505,-0.231940594608585,0.290130137256162,0.671577641136422,0.0200656128953717,0,1.06654868912461,1.03331315269453
43,-893955.179422805,8.24461115609056e-06,0.113220163010177,0.225441916739567,0.0387930192723628,0.144848238563545,0.0887969001653725,-0.296528146489866,-0.242692348585688,0.0284830217606103,0,1.06654868912461,1.03331315269453
44,-893923.543564663,8.24461115609056e-06,0.113220163010177,0.231980088372983,0.0229221483845657,0.0661895637983144,-0.107482641409226,-0.270079677116351,-0.345936088923003,0.0573605283437537,0,1.06654868912461,1.03331315269453
45,-893955.144070225,8.24461115609056e-06,0.113220163010177,0.224061589666119,0.0407966187971263,0.13115147663953,0.0121111168638124,-0.291787511520267,-0.0182492901589295,0.0289900251545453,0,1.06654868912461,1.03331315269453
46,-893951.647607462,8.24461115609056e-06,0.113220163010177,0.229692162777548,0.0414681909938487,0.125368960142137,-0.0395422787228615,0.287952812676793,-0.104533287016561,0.0225789653641185,0,1.06654868912461,1.03331315269453
47,-893951.361317504,8.24461115609056e-06,0.113220163010177,0.215308744381578,0.0410082570779536,0.130528209302318,-0.0640608123877006,0.294747360041161,-0.00757944788946648,0.0211441175149714,0,1.06654868912461,1.03331315269453
48,-893951.5744146,8.24461115609056e-06,0.113220163010177,0.222695049110215,0.0411453048885754,0.124257436728126,-0.0476805878273999,0.289422417666541,-0.0902857313513933,0.0230024269960838,0,1.06654868912461,1.03331315269453
