"SP","mLL","piX","piY","h2X","h2Y","tX","tY","axy","ayx","iXY","conv","iX","iY"
11,-3574393.06744836,0.000109724764673562,3.69593872964972e-06,0.0661306263996199,0.996687067825603,0.0666056312639205,0.057532507910446,-0.0495445793780152,-0.173371265548315,-0.0119832687897045,0,1.20885772067023,1.17200939173444
12,-3574357.52326566,0.000109724764673562,3.69593872964972e-06,0.0682776544593567,0.494766882139137,0.0451316939321654,0.055896514962804,-0.0521041191674967,0.178746538236635,-0.0111122457450778,0,1.20885772067023,1.17200939173444
13,-3574310.67674407,0.000109724764673562,3.69593872964972e-06,0.0668198972379228,0.334964167075564,0.0364257932234842,-0.0612989655343925,0.0186968336085786,-0.252666200947965,0.0433204332470422,0,1.20885772067023,1.17200939173444
14,-3574392.90012032,0.000109724764673562,3.69593872964972e-06,0.0673641081634509,0.996311628628425,0.0416224962232136,0.0582353276414461,-0.0555702433965913,0.179335780496571,-0.00625672555570719,0,1.20885772067023,1.17200939173444
15,-3574338.34244141,0.000109724764673562,3.69593872964972e-06,0.069496992038699,0.383616684566076,0.0423162748547503,0.0591620912722541,-0.0710233272962087,0.181760481485762,-0.00774652629131558,0,1.20885772067023,1.17200939173444
16,-3574470.84795912,0.000109724764673562,3.69593872964972e-06,0.0626392319804609,0.995246415582357,0.0407181599726565,0.0589985242797772,-0.0553594718492983,0.255606312265916,-0.0141125011674145,0,1.20885772067023,1.17200939173444
17,-3574362.37332601,0.000109724764673562,3.69593872964972e-06,0.0674286912085427,0.596612347945896,0.0652645170547924,0.0586813774875749,-0.0614837359431599,-0.181920631603486,-0.00804115230922739,0,1.20885772067023,1.17200939173444
18,-3574268.77019444,0.000109724764673562,3.69593872964972e-06,0.0690952834581638,0.422333116629606,0.040246600885561,-0.0540045834329528,-0.00466680818138808,-0.186168563713647,0.0413714003868081,0,1.20885772067023,1.17200939173444
19,-3574359.09948462,0.000109724764673562,3.69593872964972e-06,0.0682246573454211,0.509903608734902,0.0446105309715187,0.0576818473993024,-0.050269446742047,0.181275360886398,-0.01343701704202,0,1.20885772067023,1.17200939173444
20,-3574381.91856383,0.000109724764673562,3.69593872964972e-06,0.0665387828124879,0.805965915491241,0.0650368414049996,0.058713512166411,-0.0609442369517747,-0.175541099260787,-0.00669090521850429,0,1.20885772067023,1.17200939173444
